"Protein..g.","Sugars..g."
0.3,0
0.5,0
1,0
1,0
6,9
6,9
5,4
10,14
10,14
8,6
13,18
12,17
10,8
16,23
16,22
13,11
7,17
6,17
6,13
10,27
10,26
9,20
13,34
13,34
11,26
17,44
17,43
14,33
6,18
6,17
5,13
9,27
9,27
7,20
12,35
12,35
9,26
15,45
15,44
12,33
0.4,0
1,0
1,0
1,0
5,7
5,7
3,3
6,8
6,8
5,4
8,10
8,10
7,5
10,14
10,14
9,7
0.4,0
1,0
6,8
9,13
12,16
15,21
6,15
5,15
4,11
8,24
8,23
7,17
11,32
10,32
9,24
13,41
13,40
11,31
7,29
7,29
6,25
12,45
11,44
10,39
15,58
15,58
13,51
19,74
19,74
16,64
7,23
7,22
6,18
11,32
10,32
9,25
14,41
14,41
12,32
18,55
17,54
15,44
0,33
0,49
0,65
0,83
0,0
0,0
0,0
0,0
4,21
4,21
3,18
6,32
6,32
5,28
8,43
8,42
6,37
10,54
10,53
8,46
7,25
7,25
6,20
11,41
10,40
9,33
14,56
14,55
11,46
18,71
17,71
14,58
4,16
3,15
3,13
5,23
5,23
4,19
7,31
7,30
6,25
9,39
9,38
7,32
4,16
3,15
3,13
5,23
5,23
4,19
7,31
7,30
6,25
9,39
9,38
7,32
0.2,15
0.3,21
0.4,31
2,18
2,18
2,17
2,24
2,24
2,22
4,36
4,36
3,33
0,15
0,21
0,31
0.1,24
0.1,33
0.1,49
20,34
20,34
19,31
16,37
16,37
15,36
16,41
16,41
16,40
3,36
3,36
2,34
4,50
3,50
3,47
6,69
5,69
5,66
3,40
3,40
3,38
4,58
4,58
4,55
7,76
6,76
6,73
3,41
3,41
2,39
4,59
3,59
3,56
5,77
5,77
5,73
4,44
4,44
3,42
5,62
5,62
4,60
7,84
7,84
6,80
3,19
3,26
5,33
3,23
4,30
6,42
3,23
3,32
5,43
4,27
5,39
7,52
3,38
3,37
3,35
4,52
4,52
3,49
6,69
6,68
5,64
4,38
3,38
3,35
5,55
