x,y,,,,
178,73,,,,
170,75,,,,
186,70,,,,
164,61,,,,
179,69,,,,
173,71,,,,
170,65,,,,
174,62,,,,
177,72,,,,
167,65,,,,
168,69,,,,
175,75,,,,
191,89,,,,
178,73,,,,
176,66,,,,
173,69,,,,
175,68,,,,
172,67,,,,
170,55,,,,
173,64,,,,
179,70,,,,
183,73,,,,
193,83,,,,
175,73,,,,
174,69,,,,
180,80,,,,
175,69,,,,
180,75,,,,
176,76,,,,
182,70,,,,
166,60,,,,
170,68,,,,
185,74,,,,
180,78,,,,
189,82,,,,
168,66,,,,
181,65,,,,
188,83,,,,
185,85,,,,
171,62,,,,
179,72,,,,
174,67,,,,
176,81,,,,
178,70,,,,
168,65,,,,
181,73,,,,
172,67,,,,
186,79,,,,
183,84,,,,
199,90,,,,
162,69,,,,
168,67,,,,
181,73,,,,
178,79,,,,
186,70,,,,
176,70,,,,
186,76,,,,
182,72,,,,
204,102,,,,
175,68,,,,
181,69,,,,
176,70,,,,
170,66,,,,
188,71,,,,
188,82,,,,
176,70,,,,
184,74,,,,
171,77,,,,
186,83,,,,
