"","Protein..g.","Sugars..g."
"1",0.3,0
"2",0.5,0
"3",1,0
"4",1,0
"5",6,9
"6",6,9
"7",5,4
"8",10,14
"9",10,14
"10",8,6
"11",13,18
"12",12,17
"13",10,8
"14",16,23
"15",16,22
"16",13,11
"17",7,17
"18",6,17
"19",6,13
"20",10,27
"21",10,26
"22",9,20
"23",13,34
"24",13,34
"25",11,26
"26",17,44
"27",17,43
"28",14,33
"29",6,18
"30",6,17
"31",5,13
"32",9,27
"33",9,27
"34",7,20
"35",12,35
"36",12,35
"37",9,26
"38",15,45
"39",15,44
"40",12,33
"41",0.4,0
"42",1,0
"43",1,0
"44",1,0
"45",5,7
"46",5,7
"47",3,3
"48",6,8
"49",6,8
"50",5,4
"51",8,10
"52",8,10
"53",7,5
"54",10,14
"55",10,14
"56",9,7
"57",0.4,0
"58",1,0
"59",6,8
"60",9,13
"61",12,16
"62",15,21
"63",6,15
"64",5,15
"65",4,11
"66",8,24
"67",8,23
"68",7,17
"69",11,32
"70",10,32
"71",9,24
"72",13,41
"73",13,40
"74",11,31
"75",7,29
"76",7,29
"77",6,25
"78",12,45
"79",11,44
"80",10,39
"81",15,58
"82",15,58
"83",13,51
"84",19,74
"85",19,74
"86",16,64
"87",7,23
"88",7,22
"89",6,18
"90",11,32
"91",10,32
"92",9,25
"93",14,41
"94",14,41
"95",12,32
"96",18,55
"97",17,54
"98",15,44
"99",0,33
"100",0,49
"101",0,65
"102",0,83
"103",0,0
"104",0,0
"105",0,0
"106",0,0
"107",4,21
"108",4,21
"109",3,18
"110",6,32
"111",6,32
"112",5,28
"113",8,43
"114",8,42
"115",6,37
"116",10,54
"117",10,53
"118",8,46
"119",7,25
"120",7,25
"121",6,20
"122",11,41
"123",10,40
"124",9,33
"125",14,56
"126",14,55
"127",11,46
"128",18,71
"129",17,71
"130",14,58
"131",4,16
"132",3,15
"133",3,13
"134",5,23
"135",5,23
"136",4,19
"137",7,31
"138",7,30
"139",6,25
"140",9,39
"141",9,38
"142",7,32
"143",4,16
"144",3,15
"145",3,13
"146",5,23
"147",5,23
"148",4,19
"149",7,31
"150",7,30
"151",6,25
"152",9,39
"153",9,38
"154",7,32
"155",0.2,15
"156",0.3,21
"157",0.4,31
"158",2,18
"159",2,18
"160",2,17
"161",2,24
"162",2,24
"163",2,22
"164",4,36
"165",4,36
"166",3,33
"167",0,15
"168",0,21
"169",0,31
"170",0.1,24
"171",0.1,33
"172",0.1,49
"173",20,34
"174",20,34
"175",19,31
"176",16,37
"177",16,37
"178",15,36
"179",16,41
"180",16,41
"181",16,40
"182",3,36
"183",3,36
"184",2,34
"185",4,50
"186",3,50
"187",3,47
"188",6,69
"189",5,69
"190",5,66
"191",3,40
"192",3,40
"193",3,38
"194",4,58
"195",4,58
"196",4,55
"197",7,76
"198",6,76
"199",6,73
"200",3,41
"201",3,41
"202",2,39
"203",4,59
"204",3,59
"205",3,56
"206",5,77
"207",5,77
"208",5,73
"209",4,44
"210",4,44
"211",3,42
"212",5,62
"213",5,62
"214",4,60
"215",7,84
"216",7,84
"217",6,80
"218",3,19
"219",3,26
"220",5,33
"221",3,23
"222",4,30
"223",6,42
"224",3,23
"225",3,32
"226",5,43
"227",4,27
"228",5,39
"229",7,52
"230",3,38
"231",3,37
"232",3,35
"233",4,52
"234",4,52
"235",3,49
"236",6,69
"237",6,68
"238",5,64
"239",4,38
"240",3,38
"241",3,35
"242",5,55
